timestamp,prediction,actual,actual_change_pct,correct
2026-05-31 22:20:00,HOLD,UP,0.108,False
2026-05-31 22:25:00,DOWN,UP,0.0865,False
2026-05-31 22:30:00,UP,DOWN,-0.0715,False
2026-05-31 22:35:00,DOWN,UP,0.2302,False
2026-05-31 22:40:00,DOWN,UP,0.1201,False
2026-05-31 22:45:00,UP,HOLD,-0.0092,False
2026-05-31 22:50:00,HOLD,HOLD,-0.0285,True
2026-05-31 22:55:00,DOWN,DOWN,-0.1718,True
2026-05-31 23:00:00,DOWN,DOWN,-0.3197,True
2026-05-31 23:05:00,UP,DOWN,-0.3946,False
2026-05-31 23:10:00,HOLD,DOWN,-0.5058,False
2026-05-31 23:15:00,HOLD,DOWN,-0.4737,False
2026-05-31 23:20:00,UP,DOWN,-0.1969,False
2026-05-31 23:25:00,HOLD,DOWN,-0.2015,False
2026-05-31 23:30:00,DOWN,HOLD,-0.032,False
2026-05-31 23:35:00,UP,UP,0.4069,True
2026-05-31 23:40:00,HOLD,UP,0.2298,False
2026-05-31 23:45:00,HOLD,UP,0.1818,False
2026-05-31 23:50:00,UP,UP,0.0648,True
2026-05-31 23:55:00,HOLD,UP,0.1735,False
2026-06-01 00:00:00,HOLD,UP,0.1336,False
2026-06-01 00:05:00,DOWN,UP,0.2219,False
2026-06-01 00:10:00,UP,UP,0.1255,True
2026-06-01 00:15:00,DOWN,UP,0.2926,False
2026-06-01 00:20:00,DOWN,UP,0.2174,False
2026-06-01 00:25:00,HOLD,HOLD,-0.0487,True
2026-06-01 00:30:00,HOLD,HOLD,-0.0439,True
2026-06-01 00:35:00,DOWN,DOWN,-0.2133,True
2026-06-01 00:40:00,UP,DOWN,-0.4723,False
2026-06-01 00:45:00,DOWN,DOWN,-0.5269,True
2026-06-01 00:50:00,DOWN,DOWN,-0.438,True
2026-06-01 00:55:00,HOLD,DOWN,-0.3834,False
2026-06-01 01:00:00,HOLD,DOWN,-0.186,False
2026-06-01 01:05:00,HOLD,HOLD,0.0261,True
2026-06-01 01:10:00,DOWN,HOLD,0.042,False
2026-06-01 01:15:00,UP,DOWN,-0.1388,False
2026-06-01 01:20:00,DOWN,DOWN,-0.0516,True
2026-06-01 01:25:00,DOWN,DOWN,-0.3179,True
2026-06-01 01:30:00,HOLD,DOWN,-0.4388,False
2026-06-01 01:35:00,HOLD,DOWN,-0.3178,False
2026-06-01 01:40:00,DOWN,HOLD,0.0299,False
2026-06-01 01:45:00,UP,HOLD,-0.0208,False
2026-06-01 01:50:00,DOWN,UP,0.1285,False
2026-06-01 01:55:00,DOWN,UP,0.273,False
2026-06-01 02:00:00,HOLD,UP,0.2099,False
2026-06-01 02:05:00,HOLD,HOLD,-0.0295,True
2026-06-01 02:10:00,DOWN,HOLD,0.0324,False
2026-06-01 02:15:00,UP,UP,0.4325,True
2026-06-01 02:20:00,DOWN,UP,0.4204,False
2026-06-01 02:25:00,DOWN,UP,0.3672,False
2026-06-01 02:30:00,HOLD,UP,0.3968,False
2026-06-01 02:35:00,HOLD,UP,0.5424,False
2026-06-01 02:40:00,DOWN,UP,0.2595,False
2026-06-01 02:45:00,UP,UP,0.1084,True
2026-06-01 02:50:00,DOWN,UP,0.1682,False
2026-06-01 02:55:00,DOWN,UP,0.2167,False
2026-06-01 03:00:00,DOWN,DOWN,-0.067,True
2026-06-01 03:05:00,HOLD,HOLD,-0.0395,True
2026-06-01 03:10:00,HOLD,HOLD,0.0135,True
2026-06-01 03:15:00,DOWN,DOWN,-0.0921,True
2026-06-01 03:20:00,UP,DOWN,-0.0804,False
2026-06-01 03:25:00,DOWN,DOWN,-0.2286,True
2026-06-01 03:30:00,DOWN,DOWN,-0.237,True
2026-06-01 03:35:00,HOLD,DOWN,-0.1442,False
2026-06-01 03:40:00,HOLD,DOWN,-0.2348,False
2026-06-01 03:45:00,DOWN,DOWN,-0.3864,True
2026-06-01 03:50:00,UP,DOWN,-0.325,False
2026-06-01 03:55:00,DOWN,DOWN,-0.453,True
2026-06-01 04:00:00,DOWN,DOWN,-0.5115,True
2026-06-01 04:05:00,HOLD,DOWN,-0.3168,False
2026-06-01 04:10:00,HOLD,DOWN,-0.2101,False
2026-06-01 04:15:00,DOWN,HOLD,-0.0287,False
2026-06-01 04:20:00,UP,HOLD,-0.0284,False
2026-06-01 04:25:00,DOWN,UP,0.1548,False
2026-06-01 04:30:00,DOWN,UP,0.1264,False
2026-06-01 04:35:00,HOLD,UP,0.0836,False
2026-06-01 04:40:00,HOLD,HOLD,0.0027,True
2026-06-01 04:45:00,DOWN,UP,0.1716,False
2026-06-01 04:50:00,UP,DOWN,-0.0728,False
2026-06-01 04:55:00,DOWN,DOWN,-0.1061,True
2026-06-01 05:00:00,DOWN,DOWN,-0.2176,True
2026-06-01 05:05:00,DOWN,DOWN,-0.1333,True
2026-06-01 05:10:00,HOLD,DOWN,-0.2015,False
2026-06-01 05:15:00,HOLD,DOWN,-0.0569,False
2026-06-01 05:20:00,DOWN,DOWN,-0.0519,True
2026-06-01 05:25:00,UP,UP,0.0658,True
2026-06-01 05:30:00,DOWN,DOWN,-0.0627,True
2026-06-01 05:35:00,DOWN,DOWN,-0.1067,True
2026-06-01 05:40:00,HOLD,DOWN,-0.2424,False
2026-06-01 05:45:00,HOLD,DOWN,-0.1769,False
2026-06-01 05:50:00,DOWN,DOWN,-0.1635,True
2026-06-01 05:55:00,UP,DOWN,-0.1527,False
2026-06-01 06:00:00,DOWN,DOWN,-0.1646,True
2026-06-01 06:05:00,DOWN,DOWN,-0.0699,True
2026-06-01 06:10:00,HOLD,DOWN,-0.2017,False
2026-06-01 06:15:00,HOLD,DOWN,-0.3687,False
2026-06-01 06:20:00,DOWN,DOWN,-0.074,True
2026-06-01 06:25:00,UP,DOWN,-0.094,False
2026-06-01 06:30:00,DOWN,DOWN,-0.0839,True
2026-06-01 06:35:00,DOWN,HOLD,-0.0303,False
2026-06-01 06:40:00,HOLD,UP,0.2544,False
2026-06-01 06:45:00,HOLD,DOWN,-0.0908,False
2026-06-01 06:50:00,DOWN,HOLD,0.0014,False
2026-06-01 06:55:00,UP,DOWN,-0.2119,False
2026-06-01 07:00:00,UP,DOWN,-0.1919,False
2026-06-01 07:05:00,DOWN,DOWN,-0.3935,True
2026-06-01 07:10:00,DOWN,DOWN,-0.2206,True
2026-06-01 07:15:00,HOLD,DOWN,-0.236,False
2026-06-01 07:20:00,HOLD,DOWN,-0.3135,False
2026-06-01 07:25:00,DOWN,DOWN,-0.1997,True
2026-06-01 07:30:00,UP,DOWN,-0.1228,False
2026-06-01 07:35:00,DOWN,DOWN,-0.1645,True
2026-06-01 07:40:00,DOWN,DOWN,-0.1954,True
2026-06-01 07:45:00,HOLD,UP,0.0953,False
2026-06-01 07:50:00,HOLD,HOLD,-0.0044,True
2026-06-01 07:55:00,DOWN,HOLD,0.0247,False
2026-06-01 08:00:00,UP,DOWN,-0.1414,False
2026-06-01 08:05:00,DOWN,HOLD,0.0239,False
2026-06-01 08:10:00,DOWN,UP,0.0531,False
2026-06-01 08:15:00,HOLD,DOWN,-0.1016,False
2026-06-01 08:20:00,HOLD,HOLD,-0.0233,True
2026-06-01 08:25:00,DOWN,UP,0.1147,False
2026-06-01 08:30:00,UP,UP,0.1035,True
2026-06-01 08:35:00,DOWN,UP,0.1457,False
2026-06-01 08:40:00,DOWN,UP,0.355,False
2026-06-01 08:45:00,HOLD,UP,0.2119,False
2026-06-01 08:50:00,HOLD,UP,0.2435,False
2026-06-01 08:55:00,DOWN,UP,0.1373,False
2026-06-01 09:00:00,DOWN,UP,0.0624,False
2026-06-01 09:05:00,UP,HOLD,-0.0293,False
2026-06-01 09:10:00,DOWN,HOLD,0.0091,False
2026-06-01 09:15:00,DOWN,DOWN,-0.0622,True
2026-06-01 09:20:00,HOLD,HOLD,-0.0312,True
2026-06-01 09:25:00,HOLD,DOWN,-0.197,False
2026-06-01 09:30:00,DOWN,DOWN,-0.1557,True
2026-06-01 09:35:00,UP,DOWN,-0.2697,False
2026-06-01 09:40:00,DOWN,DOWN,-0.1669,True
2026-06-01 09:45:00,DOWN,DOWN,-0.2666,True
2026-06-01 09:50:00,HOLD,DOWN,-0.1751,False
2026-06-01 09:55:00,HOLD,DOWN,-0.2497,False
2026-06-01 10:00:00,DOWN,DOWN,-0.1064,True
2026-06-01 10:05:00,UP,DOWN,-0.2617,False
2026-06-01 10:10:00,DOWN,DOWN,-0.1967,True
2026-06-01 10:15:00,DOWN,HOLD,-0.0493,False
2026-06-01 10:20:00,HOLD,UP,0.0713,False
2026-06-01 10:25:00,HOLD,UP,0.0879,False
2026-06-01 10:30:00,DOWN,UP,0.1554,False
2026-06-01 10:35:00,UP,UP,0.0849,True
2026-06-01 10:40:00,DOWN,UP,0.0643,False
2026-06-01 10:45:00,DOWN,DOWN,-0.0915,True
2026-06-01 10:50:00,HOLD,DOWN,-0.0609,False
2026-06-01 10:55:00,HOLD,DOWN,-0.086,False
2026-06-01 11:00:00,HOLD,HOLD,-0.044,True
2026-06-01 11:05:00,DOWN,DOWN,-0.1474,True
2026-06-01 11:10:00,UP,HOLD,-0.0347,False
2026-06-01 11:15:00,DOWN,HOLD,-0.0058,False
2026-06-01 11:20:00,DOWN,HOLD,0.0452,False
2026-06-01 11:25:00,HOLD,HOLD,0.0004,True
2026-06-01 11:30:00,HOLD,DOWN,-0.2258,False
2026-06-01 11:35:00,DOWN,DOWN,-0.4655,True
2026-06-01 11:40:00,UP,DOWN,-0.843,False
2026-06-01 11:45:00,DOWN,DOWN,-0.9167,True
2026-06-01 11:50:00,DOWN,DOWN,-0.7902,True
2026-06-01 11:55:00,HOLD,DOWN,-0.373,False
2026-06-01 12:00:00,HOLD,DOWN,-0.1277,False
2026-06-01 12:05:00,DOWN,UP,0.1558,False
2026-06-01 12:10:00,UP,UP,0.3656,True
2026-06-01 12:15:00,DOWN,UP,0.2458,False
2026-06-01 12:20:00,DOWN,DOWN,-0.0659,True
2026-06-01 12:25:00,HOLD,DOWN,-0.1349,False
2026-06-01 12:30:00,HOLD,HOLD,0.0019,True
2026-06-01 12:35:00,DOWN,DOWN,-0.3942,True
2026-06-01 12:40:00,UP,DOWN,-0.3753,False
2026-06-01 12:45:00,DOWN,DOWN,-0.4421,True
2026-06-01 12:50:00,DOWN,DOWN,-0.2663,True
2026-06-01 12:55:00,HOLD,DOWN,-0.5756,False
2026-06-01 13:00:00,UP,DOWN,-0.281,False
2026-06-01 13:05:00,UP,DOWN,-0.0583,False
2026-06-01 13:10:00,UP,UP,0.0515,True
2026-06-01 13:15:00,UP,DOWN,-0.4698,False
2026-06-01 13:20:00,UP,DOWN,-0.2367,False
2026-06-01 13:25:00,UP,DOWN,-0.3135,False
2026-06-01 13:30:00,UP,DOWN,-0.3475,False
2026-06-01 13:35:00,UP,HOLD,-0.0,False
2026-06-01 13:40:00,UP,UP,0.1369,True
2026-06-01 13:45:00,UP,HOLD,0.0481,False
2026-06-01 13:50:00,UP,HOLD,-0.0243,False
2026-06-01 13:55:00,UP,DOWN,-0.1576,False
2026-06-01 14:00:00,UP,DOWN,-0.4841,False
2026-06-01 14:05:00,UP,DOWN,-0.3012,False
2026-06-01 14:10:00,UP,DOWN,-0.2621,False
2026-06-01 14:15:00,UP,DOWN,-0.1313,False
2026-06-01 14:20:00,UP,DOWN,-0.128,False
2026-06-01 14:25:00,UP,DOWN,-0.1318,False
2026-06-01 14:30:00,UP,UP,0.1202,True
2026-06-01 14:35:00,UP,UP,0.1753,True
2026-06-01 14:40:00,UP,UP,0.1083,True
2026-06-01 14:45:00,UP,HOLD,0.0121,False
2026-06-01 14:50:00,UP,DOWN,-0.2565,False
2026-06-01 14:55:00,UP,DOWN,-0.5444,False
2026-06-01 15:00:00,DOWN,DOWN,-0.7313,True
2026-06-01 15:05:00,HOLD,DOWN,-0.2674,False
2026-06-01 15:10:00,HOLD,DOWN,-0.3019,False
2026-06-01 15:15:00,DOWN,HOLD,0.028,False
2026-06-01 15:20:00,UP,HOLD,-0.0172,False
2026-06-01 15:25:00,DOWN,HOLD,0.0109,False
2026-06-01 15:30:00,DOWN,DOWN,-0.348,True
2026-06-01 15:35:00,HOLD,DOWN,-0.2272,False
2026-06-01 15:40:00,HOLD,DOWN,-0.5298,False
2026-06-01 15:45:00,DOWN,DOWN,-0.3963,True
2026-06-01 15:50:00,UP,DOWN,-0.2519,False
2026-06-01 15:55:00,DOWN,DOWN,-0.2882,True
2026-06-01 16:00:00,DOWN,DOWN,-0.0647,True
2026-06-01 16:05:00,HOLD,UP,0.4288,False
2026-06-01 16:10:00,HOLD,UP,0.4825,False
2026-06-01 16:15:00,DOWN,UP,0.6077,False
2026-06-01 16:20:00,UP,UP,0.6417,True
2026-06-01 16:25:00,DOWN,UP,0.47,False
2026-06-01 16:30:00,DOWN,UP,0.5101,False
2026-06-01 16:35:00,HOLD,UP,0.5142,False
2026-06-01 16:40:00,HOLD,UP,0.3084,False
2026-06-01 16:45:00,DOWN,UP,0.2903,False
2026-06-01 16:50:00,UP,UP,0.1484,True
2026-06-01 16:55:00,DOWN,HOLD,-0.0256,False
2026-06-01 17:00:00,DOWN,UP,0.1971,False
2026-06-01 17:05:00,DOWN,HOLD,-0.0336,False
2026-06-01 17:10:00,UP,HOLD,-0.0069,False
2026-06-01 17:15:00,HOLD,UP,0.2657,False
2026-06-01 17:20:00,DOWN,UP,0.2735,False
2026-06-01 17:25:00,UP,HOLD,-0.0242,False
2026-06-01 17:30:00,DOWN,UP,0.1482,False
2026-06-01 17:35:00,DOWN,HOLD,0.0252,False
2026-06-01 17:40:00,UP,DOWN,-0.1954,False
2026-06-01 17:45:00,HOLD,DOWN,-0.3679,False
2026-06-01 17:50:00,DOWN,DOWN,-0.4412,True
2026-06-01 17:55:00,UP,DOWN,-0.3156,False
2026-06-01 18:00:00,DOWN,DOWN,-0.0766,True
2026-06-01 18:05:00,DOWN,UP,0.0577,False
2026-06-01 18:10:00,UP,UP,0.1462,True
2026-06-01 18:15:00,HOLD,UP,0.15,False
2026-06-01 18:20:00,DOWN,HOLD,0.0134,False
2026-06-01 18:25:00,UP,HOLD,0.0001,False
2026-06-01 18:30:00,DOWN,DOWN,-0.1741,True
2026-06-01 18:35:00,DOWN,DOWN,-0.1648,True
2026-06-01 18:40:00,UP,DOWN,-0.0851,False
2026-06-01 18:45:00,HOLD,HOLD,0.005,True
2026-06-01 18:50:00,DOWN,DOWN,-0.1778,True
2026-06-01 18:55:00,UP,HOLD,-0.0449,False
2026-06-01 19:00:00,UP,UP,0.2205,True
2026-06-01 19:05:00,DOWN,UP,0.2814,False
2026-06-01 19:10:00,DOWN,UP,0.2919,False
2026-06-01 19:15:00,UP,UP,0.3093,True
2026-06-01 19:20:00,HOLD,UP,0.0754,False
2026-06-01 19:25:00,DOWN,DOWN,-0.1105,True
2026-06-01 19:30:00,UP,DOWN,-0.072,False
2026-06-01 19:35:00,DOWN,DOWN,-0.1472,True
2026-06-01 19:40:00,DOWN,DOWN,-0.1373,True
2026-06-01 19:45:00,UP,UP,0.0705,True
2026-06-01 19:50:00,HOLD,UP,0.1029,False
2026-06-01 19:55:00,DOWN,HOLD,0.0262,False
2026-06-01 20:00:00,UP,UP,0.0922,True
2026-06-01 20:05:00,DOWN,UP,0.111,False
2026-06-01 20:10:00,DOWN,UP,0.1063,False
2026-06-01 20:15:00,UP,HOLD,-0.0341,False
2026-06-01 20:20:00,HOLD,HOLD,-0.0292,True
2026-06-01 20:25:00,DOWN,DOWN,-0.1369,True
2026-06-01 20:30:00,UP,DOWN,-0.2429,False
2026-06-01 20:35:00,DOWN,DOWN,-0.3164,True
2026-06-01 20:40:00,DOWN,DOWN,-0.6085,True
2026-06-01 20:45:00,UP,DOWN,-0.5212,False
2026-06-01 20:50:00,HOLD,DOWN,-0.5305,False
2026-06-01 20:55:00,DOWN,DOWN,-0.3191,True
2026-06-01 21:00:00,DOWN,DOWN,-0.3803,True
2026-06-01 21:05:00,UP,HOLD,-0.045,False
2026-06-01 21:10:00,DOWN,DOWN,-0.1589,True
2026-06-01 21:15:00,DOWN,DOWN,-0.1551,True
2026-06-01 21:20:00,HOLD,DOWN,-0.1621,False
2026-06-01 21:25:00,HOLD,DOWN,-0.147,False
2026-06-01 21:30:00,DOWN,DOWN,-0.1209,True
2026-06-01 21:35:00,UP,DOWN,-0.2913,False
2026-06-01 21:40:00,DOWN,DOWN,-0.1402,True
2026-06-01 21:45:00,DOWN,DOWN,-0.178,True
2026-06-01 21:50:00,HOLD,UP,0.181,False
2026-06-01 21:55:00,HOLD,UP,0.1475,False
2026-06-01 22:00:00,DOWN,UP,0.5424,False
2026-06-01 22:05:00,UP,UP,0.4106,True
2026-06-01 22:10:00,DOWN,UP,0.2134,False
2026-06-01 22:15:00,DOWN,HOLD,-0.044,False
2026-06-01 22:20:00,HOLD,UP,0.3306,False
2026-06-01 22:25:00,HOLD,UP,0.1139,False
2026-06-01 22:30:00,DOWN,UP,0.2837,False
2026-06-01 22:35:00,UP,UP,0.3579,True
2026-06-01 22:40:00,DOWN,UP,0.3233,False
2026-06-01 22:45:00,DOWN,HOLD,-0.0165,False
2026-06-01 22:50:00,HOLD,UP,0.0876,False
2026-06-01 22:55:00,HOLD,DOWN,-0.0862,False
2026-06-01 23:00:00,HOLD,DOWN,-0.1877,False
2026-06-01 23:05:00,DOWN,DOWN,-0.0616,True
2026-06-01 23:10:00,UP,UP,0.2014,True
2026-06-01 23:15:00,DOWN,UP,0.1148,False
2026-06-01 23:20:00,DOWN,UP,0.2741,False
2026-06-01 23:25:00,HOLD,UP,0.2692,False
2026-06-01 23:30:00,HOLD,UP,0.1144,False
2026-06-01 23:35:00,DOWN,DOWN,-0.2575,True
2026-06-01 23:40:00,UP,DOWN,-0.3185,False
2026-06-01 23:45:00,DOWN,DOWN,-0.383,True
2026-06-01 23:50:00,DOWN,DOWN,-0.3244,True
2026-06-01 23:55:00,HOLD,DOWN,-0.3274,False
2026-06-02 00:00:00,HOLD,DOWN,-0.1344,False
2026-06-02 00:05:00,HOLD,DOWN,-0.0537,False
2026-06-02 00:10:00,DOWN,DOWN,-0.1234,True
2026-06-02 00:15:00,UP,HOLD,-0.0393,False
2026-06-02 00:20:00,HOLD,HOLD,0.013,True
2026-06-02 00:25:00,HOLD,UP,0.0665,False
2026-06-02 00:30:00,HOLD,UP,0.0635,False
2026-06-02 00:35:00,HOLD,UP,0.1151,False
2026-06-02 00:40:00,DOWN,UP,0.0843,False
2026-06-02 00:45:00,UP,UP,0.2608,True
2026-06-02 00:50:00,HOLD,HOLD,0.0346,True
2026-06-02 00:55:00,HOLD,HOLD,0.0011,True
2026-06-02 01:00:00,HOLD,DOWN,-0.0761,False
2026-06-02 01:05:00,HOLD,DOWN,-0.3792,False
2026-06-02 01:10:00,HOLD,DOWN,-0.7323,False
2026-06-02 01:15:00,DOWN,DOWN,-0.4796,True
2026-06-02 01:20:00,UP,DOWN,-0.53,False
2026-06-02 01:25:00,HOLD,DOWN,-0.5173,False
2026-06-02 01:30:00,HOLD,DOWN,-0.4472,False
2026-06-02 01:35:00,HOLD,DOWN,-0.3793,False
2026-06-02 01:40:00,HOLD,DOWN,-0.9859,False
2026-06-02 01:45:00,DOWN,DOWN,-0.7974,True
2026-06-02 01:50:00,UP,DOWN,-0.8265,False
2026-06-02 01:55:00,HOLD,DOWN,-0.1485,False
2026-06-02 02:00:00,HOLD,UP,0.3243,False
2026-06-02 02:05:00,HOLD,UP,0.7339,False
2026-06-02 02:10:00,HOLD,UP,0.5608,False
2026-06-02 02:15:00,DOWN,UP,0.4916,False
2026-06-02 02:20:00,UP,UP,0.1452,True
2026-06-02 02:25:00,HOLD,DOWN,-0.1688,False
2026-06-02 02:30:00,HOLD,UP,0.0996,False
2026-06-02 02:35:00,HOLD,UP,0.3025,False
2026-06-02 02:40:00,HOLD,UP,0.5892,False
2026-06-02 02:45:00,DOWN,UP,0.3559,False
2026-06-02 02:50:00,UP,UP,0.3171,True
2026-06-02 02:55:00,HOLD,UP,0.1416,False
2026-06-02 03:00:00,DOWN,HOLD,0.004,False
2026-06-02 03:05:00,DOWN,DOWN,-0.1065,True
2026-06-02 03:10:00,HOLD,UP,0.0812,False
2026-06-02 03:15:00,HOLD,UP,0.1087,False
2026-06-02 03:20:00,DOWN,HOLD,0.0057,False
2026-06-02 03:25:00,UP,UP,0.074,True
2026-06-02 03:30:00,DOWN,HOLD,0.0198,False
2026-06-02 03:35:00,DOWN,HOLD,-0.0098,False
2026-06-02 03:40:00,HOLD,DOWN,-0.2744,False
2026-06-02 03:45:00,HOLD,DOWN,-0.2537,False
2026-06-02 03:50:00,DOWN,DOWN,-0.1726,True
2026-06-02 03:55:00,UP,DOWN,-0.1088,False
2026-06-02 04:00:00,DOWN,HOLD,0.0337,False
2026-06-02 04:05:00,DOWN,UP,0.3327,False
2026-06-02 04:10:00,HOLD,UP,0.3775,False
2026-06-02 04:15:00,HOLD,UP,0.1966,False
2026-06-02 04:20:00,DOWN,HOLD,0.0473,False
2026-06-02 04:25:00,UP,DOWN,-0.1069,False
2026-06-02 04:30:00,DOWN,DOWN,-0.3097,True
2026-06-02 04:35:00,DOWN,DOWN,-0.6045,True
2026-06-02 04:40:00,HOLD,DOWN,-0.4862,False
2026-06-02 04:45:00,HOLD,DOWN,-0.141,False
2026-06-02 04:50:00,DOWN,DOWN,-0.2359,True
2026-06-02 04:55:00,UP,DOWN,-0.1338,False
2026-06-02 05:00:00,UP,HOLD,-0.0084,False
2026-06-02 05:05:00,HOLD,HOLD,-0.017,True
2026-06-02 05:10:00,HOLD,DOWN,-0.2824,False
2026-06-02 05:15:00,HOLD,DOWN,-0.2797,False
2026-06-02 05:20:00,HOLD,DOWN,-0.3973,False
2026-06-02 05:25:00,DOWN,DOWN,-0.3068,True
2026-06-02 05:30:00,UP,DOWN,-0.5675,False
2026-06-02 05:35:00,HOLD,DOWN,-0.343,False
2026-06-02 05:40:00,HOLD,DOWN,-0.1771,False
2026-06-02 05:45:00,HOLD,DOWN,-0.1765,False
2026-06-02 05:50:00,HOLD,DOWN,-0.125,False
2026-06-02 05:55:00,DOWN,HOLD,-0.0381,False
2026-06-02 06:00:00,UP,HOLD,0.0034,False
2026-06-02 06:05:00,HOLD,DOWN,-0.071,False
2026-06-02 06:10:00,HOLD,HOLD,0.0184,True
2026-06-02 06:15:00,HOLD,DOWN,-0.0569,False
2026-06-02 06:20:00,HOLD,HOLD,-0.0074,True
2026-06-02 06:25:00,DOWN,DOWN,-0.2743,True
2026-06-02 06:30:00,UP,DOWN,-0.3606,False
2026-06-02 06:35:00,HOLD,DOWN,-0.6868,False
2026-06-02 06:40:00,HOLD,DOWN,-0.3928,False
2026-06-02 06:45:00,HOLD,DOWN,-0.2657,False
2026-06-02 06:50:00,HOLD,HOLD,0.0218,True
2026-06-02 06:55:00,DOWN,DOWN,-0.103,True
2026-06-02 07:00:00,DOWN,UP,0.106,False
2026-06-02 07:05:00,UP,UP,0.1851,True
2026-06-02 07:10:00,HOLD,UP,0.2196,False
2026-06-02 07:15:00,HOLD,HOLD,0.0298,True
2026-06-02 07:20:00,HOLD,UP,0.1301,False
2026-06-02 07:25:00,HOLD,UP,0.3147,False
2026-06-02 07:30:00,DOWN,HOLD,0.0098,False
2026-06-02 07:35:00,UP,DOWN,-0.2596,False
2026-06-02 07:40:00,HOLD,DOWN,-0.2956,False
2026-06-02 07:45:00,HOLD,DOWN,-0.1001,False
2026-06-02 07:50:00,HOLD,DOWN,-0.2226,False
2026-06-02 07:55:00,HOLD,DOWN,-0.2992,False
2026-06-02 08:00:00,DOWN,HOLD,-0.0028,False
2026-06-02 08:05:00,UP,HOLD,0.0312,False
2026-06-02 08:10:00,HOLD,DOWN,-0.1472,False
2026-06-02 08:15:00,HOLD,DOWN,-0.1659,False
2026-06-02 08:20:00,HOLD,DOWN,-0.1535,False
2026-06-02 08:25:00,HOLD,DOWN,-0.3499,False
2026-06-02 08:30:00,DOWN,DOWN,-0.2937,True
2026-06-02 08:35:00,UP,DOWN,-0.5072,False
2026-06-02 08:40:00,HOLD,DOWN,-0.2966,False
2026-06-02 08:45:00,HOLD,DOWN,-0.3515,False
2026-06-02 08:50:00,HOLD,DOWN,-0.2325,False
2026-06-02 08:55:00,HOLD,DOWN,-0.4755,False
2026-06-02 09:00:00,HOLD,DOWN,-0.2845,False
2026-06-02 09:05:00,DOWN,DOWN,-0.1836,True
2026-06-02 09:10:00,UP,DOWN,-0.1159,False
2026-06-02 09:15:00,DOWN,DOWN,-0.1763,True
2026-06-02 09:20:00,DOWN,HOLD,0.0091,False
2026-06-02 09:25:00,HOLD,HOLD,-0.0038,True
2026-06-02 09:30:00,HOLD,DOWN,-0.1448,False
2026-06-02 09:35:00,DOWN,UP,0.0672,False
2026-06-02 09:40:00,UP,UP,0.2101,True
2026-06-02 09:45:00,DOWN,UP,0.2327,False
2026-06-02 09:50:00,DOWN,UP,0.4722,False
2026-06-02 09:55:00,HOLD,UP,0.1705,False
2026-06-02 10:00:00,HOLD,UP,0.1784,False
2026-06-02 10:05:00,DOWN,DOWN,-0.1781,True
2026-06-02 10:10:00,UP,DOWN,-0.2326,False
2026-06-02 10:15:00,DOWN,DOWN,-0.3588,True
2026-06-02 10:20:00,DOWN,DOWN,-0.0926,True
2026-06-02 10:25:00,HOLD,HOLD,0.0231,True
2026-06-02 10:30:00,HOLD,UP,0.2017,False
2026-06-02 10:35:00,DOWN,UP,0.1313,False
2026-06-02 10:40:00,UP,UP,0.1842,True
2026-06-02 10:45:00,DOWN,UP,0.1036,False
2026-06-02 10:50:00,DOWN,DOWN,-0.3045,True
2026-06-02 10:55:00,HOLD,DOWN,-0.1868,False
2026-06-02 11:00:00,UP,DOWN,-0.1311,False
2026-06-02 11:05:00,UP,DOWN,-0.2471,False
2026-06-02 11:10:00,UP,DOWN,-0.0507,False
2026-06-02 11:15:00,UP,HOLD,0.0345,False
2026-06-02 11:20:00,UP,HOLD,0.02,False
2026-06-02 11:25:00,UP,UP,0.1313,True
2026-06-02 11:30:00,UP,HOLD,0.0457,False
2026-06-02 11:35:00,UP,HOLD,-0.0385,False
2026-06-02 11:40:00,UP,HOLD,-0.0077,False
2026-06-02 11:45:00,UP,DOWN,-0.2761,False
2026-06-02 11:50:00,UP,DOWN,-0.4916,False
2026-06-02 11:55:00,UP,DOWN,-0.0781,False
2026-06-02 12:00:00,UP,DOWN,-0.2935,False
2026-06-02 12:05:00,UP,DOWN,-0.4243,False
2026-06-02 12:10:00,UP,DOWN,-0.3461,False
2026-06-02 12:15:00,UP,HOLD,-0.0428,False
2026-06-02 12:20:00,UP,DOWN,-0.3997,False
2026-06-02 12:25:00,UP,DOWN,-0.3206,False
2026-06-02 12:30:00,UP,DOWN,-0.2362,False
2026-06-02 12:35:00,UP,HOLD,0.0029,False
2026-06-02 12:40:00,UP,DOWN,-0.3027,False
2026-06-02 12:45:00,UP,DOWN,-0.3056,False
2026-06-02 12:50:00,UP,DOWN,-0.1012,False
2026-06-02 12:55:00,UP,UP,0.0748,True
2026-06-02 13:00:00,HOLD,DOWN,-0.1245,False
2026-06-02 13:05:00,HOLD,DOWN,-0.0708,False
2026-06-02 13:10:00,HOLD,DOWN,-0.0553,False
2026-06-02 13:15:00,DOWN,DOWN,-0.1656,True
2026-06-02 13:20:00,UP,DOWN,-0.2491,False
2026-06-02 13:25:00,HOLD,DOWN,-0.3246,False
2026-06-02 13:30:00,HOLD,DOWN,-0.2106,False
2026-06-02 13:35:00,HOLD,DOWN,-0.3553,False
2026-06-02 13:40:00,HOLD,DOWN,-0.6479,False
2026-06-02 13:45:00,DOWN,DOWN,-0.4442,True
2026-06-02 13:50:00,UP,DOWN,-0.6724,False
